"DateTime","Tide"
2008-02-25 18:00:00,0.771340369790138
2008-02-25 19:00:00,0.714163183252728
2008-02-25 20:00:00,0.611519800191596
2008-02-25 21:00:00,0.463410220606741
2008-02-25 22:00:00,0.313922877490864
2008-02-25 23:00:00,0.189235277933381
2008-02-26,0.111391638430643
2008-02-26 01:00:00,0.0762586683895846
2008-02-26 02:00:00,0.123102628444329
2008-02-26 03:00:00,0.262945626843053
2008-02-26 04:00:00,0.438610477048347
2008-02-26 05:00:00,0.573631303088494
2008-02-26 06:00:00,0.666630341432472
2008-02-26 07:00:00,0.648719415529188
2008-02-26 08:00:00,0.603942100770976
2008-02-26 09:00:00,0.464787984137763
2008-02-26 10:00:00,0.308411823366776
2008-02-26 11:00:00,0.183724223809293
2008-02-26 12:00:00,0.107258347837578
2008-02-26 13:00:00,0.112769401961665
2008-02-26 14:00:00,0.172702115561118
2008-02-26 15:00:00,0.24641246447079
2008-02-26 16:00:00,0.446877058234478
2008-02-26 17:00:00,0.633564016687947
2008-02-26 18:00:00,0.775473660383203
2008-02-26 19:00:00,0.842295191637766
2008-02-26 20:00:00,0.824384265734481
2008-02-26 21:00:00,0.75136279859032
2008-02-26 22:00:00,0.604630982536487
2008-02-26 23:00:00,0.478565619447982
2008-02-27,0.373855591090317
2008-02-27 01:00:00,0.32563386750455
2008-02-27 02:00:00,0.327011631035572
2008-02-27 03:00:00,0.368344536966229
2008-02-27 04:00:00,0.493721018289223
2008-02-27 05:00:00,0.609453154895063
2008-02-27 06:00:00,0.726563055031926
2008-02-27 07:00:00,0.783740241569335
2008-02-27 08:00:00,0.765140433900539
2008-02-27 09:00:00,0.6934967302874
2008-02-27 10:00:00,0.560542549543785
2008-02-27 11:00:00,0.394522044055646
2008-02-27 12:00:00,0.290500897463491
2008-02-27 13:00:00,0.206457322071155
2008-02-27 14:00:00,0.18854639616787
2008-02-27 15:00:00,0.205079558540133
2008-02-27 16:00:00,0.271901089794696
2008-02-27 17:00:00,0.389699871697069
2008-02-27 18:00:00,0.528853988330282
2008-02-27 19:00:00,0.588097820164224
2008-02-27 20:00:00,0.616341972550173
2008-02-27 21:00:00,0.526098461268238
2008-02-27 22:00:00,0.431721659393237
2008-02-27 23:00:00,0.292567542760024
2008-02-28,0.182346460278272
2008-02-28 01:00:00,0.0831474860446941
2008-02-28 02:00:00,0.0335479989279054
2008-02-28 03:00:00,0.0128815459625768
2008-02-28 04:00:00,0.0349257624589273
2008-02-28 05:00:00,0.115524929023709
2008-02-28 06:00:00,0.232634829160571
2008-02-28 07:00:00,0.31805616808393
2008-02-28 08:00:00,0.334589330456192
2008-02-28 09:00:00,0.313233995725353
2008-02-28 10:00:00,0.2533012821259
2008-02-28 11:00:00,0.158235598485388
2008-02-28 12:00:00,0.0755697866240737
2008-02-28 13:00:00,0.0135704277280878
2008-02-28 14:00:00,-0.0256958329060367
2008-02-28 15:00:00,-0.0222514240784819
2008-02-28 16:00:00,0.00461496477644535
2008-02-28 17:00:00,0.0996806484169571
2008-02-28 18:00:00,0.222990484443418
2008-02-28 19:00:00,0.331144921628638
2008-02-28 20:00:00,0.385566581104003
2008-02-28 21:00:00,0.385566581104003
2008-02-28 22:00:00,0.305656296304732
2008-02-28 23:00:00,0.200257386181556
2008-02-29,0.0824586042791832
2008-02-29 01:00:00,-0.0167403699543943
2008-02-29 02:00:00,-0.0787397288503801
2008-02-29 03:00:00,-0.118694871250015
2008-02-29 04:00:00,-0.113183817125928
2008-02-29 05:00:00,-0.036717941154212
2008-02-29 06:00:00,0.0886585401687818
2008-02-29 07:00:00,0.212657257960754
2008-02-29 08:00:00,0.331144921628638
2008-02-29 09:00:00,0.377988881683383
2008-02-29 10:00:00,0.386255462869514
2008-02-29 11:00:00,0.328389394566594
2008-02-29 12:00:00,0.225057129739951
2008-02-29 13:00:00,0.129991446099439
2008-02-29 14:00:00,0.0590366242518107
2008-02-29 15:00:00,0.0383701712864821
2008-02-29 16:00:00,0.0638587966103874
2008-02-29 17:00:00,0.115524929023709
2008-02-29 18:00:00,0.254679045656922
2008-02-29 19:00:00,0.415188497020974
2008-02-29 20:00:00,0.540564978343968
2008-02-29 21:00:00,0.631497371391414
2008-02-29 22:00:00,0.65767487848083
2008-02-29 23:00:00,0.629430726094881
2008-03-01,0.548142677764588
2008-03-01 01:00:00,0.454454757655099
2008-03-01 02:00:00,0.371788945793784
2008-03-01 03:00:00,0.333900448690682
2008-03-01 04:00:00,0.321500576911484
2008-03-01 05:00:00,0.34698920223539
2008-03-01 06:00:00,0.458588048248164
2008-03-01 07:00:00,0.617719736081195
2008-03-01 08:00:00,0.726563055031926
2008-03-01 09:00:00,0.799584522176087
2008-03-01 10:00:00,0.797517876879554
2008-03-01 11:00:00,0.774095896852181
2008-03-01 12:00:00,0.703141075004553
2008-03-01 13:00:00,0.574320184854005
2008-03-01 14:00:00,0.449632585296522
2008-03-01 15:00:00,0.385566581104003
2008-03-01 16:00:00,0.322189458676995
2008-03-01 17:00:00,0.331833803394149
2008-03-01 18:00:00,0.322189458676995
2008-03-01 19:00:00,0.362144601076631
2008-03-01 20:00:00,0.387633226400536
2008-03-01 21:00:00,0.425521723503638
2008-03-01 22:00:00,0.445499294703456
2008-03-01 23:00:00,0.432410541158748
2008-03-02,0.353878019890499
2008-03-02 01:00:00,0.298078596884112
2008-03-02 02:00:00,0.216790548553819
2008-03-02 03:00:00,0.12379151020984
2008-03-02 04:00:00,0.0528366883622121
2008-03-02 05:00:00,-0.00985155229928469
2008-03-02 06:00:00,-0.0415401135127886
2008-03-02 07:00:00,-0.0291402417335915
2008-03-02 08:00:00,0.0287258265693287
2008-03-02 09:00:00,0.13068032786495
2008-03-02 10:00:00,0.216101666788308
2008-03-02 11:00:00,0.271901089794696
2008-03-02 12:00:00,0.285678725104915
2008-03-02 13:00:00,0.258812336249988
2008-03-02 14:00:00,0.169946588499074
2008-03-02 15:00:00,0.0783253136861174
2008-03-02 16:00:00,0.0190814818521754
2008-03-02 17:00:00,-0.0112293158303066
2008-03-02 18:00:00,-0.00640714347172994
2008-03-02 19:00:00,0.0273480630383068
2008-03-02 20:00:00,0.12379151020984
2008-03-02 21:00:00,0.260190099781009
2008-03-02 22:00:00,0.388322108166047
2008-03-02 23:00:00,0.473743447089405
2008-03-03,0.510254180661486
2008-03-03 01:00:00,0.461343575310208
2008-03-03 02:00:00,0.366277891669696
2008-03-03 03:00:00,0.2533012821259
2008-03-03 04:00:00,0.13756914552006
2008-03-03 05:00:00,0.0528366883622121
2008-03-03 06:00:00,0.0121926641970659
2008-03-03 07:00:00,0.0177037183211535
2008-03-03 08:00:00,0.136880263754549
2008-03-03 09:00:00,0.293256424525535
2008-03-03 10:00:00,0.443432649406923
2008-03-03 11:00:00,0.566742485433384
2008-03-03 12:00:00,0.619786381377728
2008-03-03 13:00:00,0.591542228991778
2008-03-03 14:00:00,0.507498653599442
2008-03-03 15:00:00,0.408299679365865
2008-03-03 16:00:00,0.302211887477178
2008-03-03 17:00:00,0.218168312084841
2008-03-03 18:00:00,0.187168632636848
2008-03-03 19:00:00,0.175457642623162
2008-03-03 20:00:00,0.198879622650534
2008-03-03 21:00:00,0.322878340442506
2008-03-03 22:00:00,0.47718785591696
2008-03-03 23:00:00,0.60669762783302
2008-03-04,0.66525257790145
2008-03-04 01:00:00,0.687296794397801
2008-03-04 02:00:00,0.646652770232655
2008-03-04 03:00:00,0.529542870095793
2008-03-04 04:00:00,0.396588689352178
2008-03-04 05:00:00,0.281545434511849
2008-03-04 06:00:00,0.209212849133199
2008-03-04 07:00:00,0.155480071423344
2008-03-04 08:00:00,0.170635470264585
2008-03-04 09:00:00,0.258123454484477
2008-03-04 10:00:00,0.402788625241777
2008-03-04 11:00:00,0.537809451281924
2008-03-04 12:00:00,0.662497050839407
2008-03-04 13:00:00,0.73000746385948
2008-03-04 14:00:00,0.70107442970802
2008-03-04 15:00:00,0.618408617846706
2008-03-04 16:00:00,0.475810092385938
2008-03-04 17:00:00,0.360077955780098
2008-03-04 18:00:00,0.271212208029185
2008-03-04 19:00:00,0.205768440305644
2008-03-04 20:00:00,0.185101987340315
2008-03-04 21:00:00,0.210590612664221
2008-03-04 22:00:00,0.338722621049258
2008-03-04 23:00:00,0.497854308882289
2008-03-05,0.623230790205282
2008-03-05 01:00:00,0.699007784411487
2008-03-05 02:00:00,0.707274365597619
2008-03-05 03:00:00,0.646652770232655
2008-03-05 04:00:00,0.544009387171523
2008-03-05 05:00:00,0.418632905848529
2008-03-05 06:00:00,0.313922877490864
2008-03-05 07:00:00,0.278101025684294
2008-03-05 08:00:00,0.362833482842142
2008-03-05 09:00:00,0.408299679365865
2008-03-05 10:00:00,0.489587727696157
2008-03-05 11:00:00,0.612897563722618
2008-03-05 12:00:00,0.769273724493605
2008-03-05 13:00:00,0.896716851113131
2008-03-05 14:00:00,0.918761067609482
2008-03-05 15:00:00,0.828517556327547
2008-03-05 16:00:00,0.714852065018239
2008-03-05 17:00:00,0.579831238978092
2008-03-05 18:00:00,0.460654693544697
2008-03-05 19:00:00,0.362833482842142
2008-03-05 20:00:00,0.299456360415134
2008-03-05 21:00:00,0.267078917436119
2008-03-05 22:00:00,0.276723262153272
2008-03-05 23:00:00,0.391077635228091
2008-03-06,0.505432008302909
2008-03-06 01:00:00,0.581209002509114
2008-03-06 02:00:00,0.60738650959853
2008-03-06 03:00:00,0.600497691943421
2008-03-06 04:00:00,0.526787343033749
2008-03-06 05:00:00,0.371788945793784
2008-03-06 06:00:00,0.236768119753637
2008-03-06 07:00:00,0.116902692554731
2008-03-06 08:00:00,0.0535255701277231
2008-03-06 09:00:00,0.00185943771440156
2008-03-06 10:00:00,0.0239036542107521
2008-03-06 11:00:00,0.175457642623162
2008-03-06 12:00:00,0.408988561131376
2008-03-06 13:00:00,0.58534229310218
2008-03-06 14:00:00,0.687296794397801
2008-03-06 15:00:00,0.695563375583933
2008-03-06 16:00:00,0.659741523777363
2008-03-06 17:00:00,0.533676160688858
2008-03-06 18:00:00,0.413121851724441
2008-03-06 19:00:00,0.32563386750455
2008-03-06 20:00:00,0.259501218015498
2008-03-06 21:00:00,0.2533012821259
2008-03-06 22:00:00,0.26776779920163
2008-03-06 23:00:00,0.330456039863127
2008-03-07,0.472365683558383
2008-03-07 01:00:00,0.663874814370429
2008-03-07 02:00:00,0.761007143307473
2008-03-07 03:00:00,0.776851423914225
2008-03-07 04:00:00,0.728629700328458
2008-03-07 05:00:00,0.630119607860392
2008-03-07 06:00:00,0.485454437103091
2008-03-07 07:00:00,0.355255783421521
2008-03-07 08:00:00,0.248479109767323
2008-03-07 09:00:00,0.189924159698892
2008-03-07 10:00:00,0.169946588499074
2008-03-07 11:00:00,0.222990484443418
2008-03-07 12:00:00,0.400721979945244
2008-03-07 13:00:00,0.606008746067509
2008-03-07 14:00:00,0.741029572107656
2008-03-07 15:00:00,0.767207079197072
2008-03-07 16:00:00,0.733451872687035
2008-03-07 17:00:00,0.659052642011852
2008-03-07 18:00:00,0.528165106564771
2008-03-07 19:00:00,0.395210925821156
2008-03-07 20:00:00,0.277412143918783
2008-03-07 21:00:00,0.231257065629549
2008-03-07 22:00:00,0.215412785022797
2008-03-07 23:00:00,0.280167670980827
2008-03-08,0.399344216414222
2008-03-08 01:00:00,0.623230790205282
2008-03-08 02:00:00,0.794073468051999
2008-03-08 03:00:00,0.889828033458022
2008-03-08 04:00:00,0.875361516382292
2008-03-08 05:00:00,0.803717812769152
2008-03-08 06:00:00,0.671452513791049
2008-03-08 07:00:00,0.539187214812946
2008-03-08 08:00:00,0.431032777627726
2008-03-08 09:00:00,0.362833482842142
2008-03-08 10:00:00,0.364211246373163
2008-03-08 11:00:00,0.39038875346258
2008-03-08 12:00:00,0.449632585296522
2008-03-08 13:00:00,0.601875455474443
2008-03-08 14:00:00,0.798206758645065
2008-03-08 15:00:00,0.873294871085759
2008-03-08 16:00:00,0.876739279913314
2008-03-08 17:00:00,0.827828674562036
2008-03-08 18:00:00,0.765140433900539
2008-03-08 19:00:00,0.645275006701633
2008-03-08 20:00:00,0.529542870095793
2008-03-08 21:00:00,0.468232392965318
2008-03-08 22:00:00,0.458588048248164
2008-03-08 23:00:00,0.545387150702545
2008-03-09,0.631497371391414
2008-03-09 01:00:00,0.688674557928823
2008-03-09 02:00:00,0.831273083389591
2008-03-09 03:00:00,1.0393153765739
2008-03-09 04:00:00,1.06687064719434
2008-03-09 05:00:00,0.9387386388093
2008-03-09 06:00:00,0.798206758645065
2008-03-09 07:00:00,0.663185932604918
2008-03-09 08:00:00,0.522654052440683
2008-03-09 09:00:00,0.40485527053831
2008-03-09 10:00:00,0.278789907449805
2008-03-09 11:00:00,0.2030129132436
2008-03-09 12:00:00,0.154102307892322
2008-03-09 13:00:00,0.120347101382286
2008-03-09 14:00:00,0.190613041464403
2008-03-09 15:00:00,0.28981201569798
2008-03-09 16:00:00,0.351122492828455
2008-03-09 17:00:00,0.404166388772799
2008-03-09 18:00:00,0.402099743476266
2008-03-09 19:00:00,0.310478468663309
2008-03-09 20:00:00,0.184413105574804
2008-03-09 21:00:00,0.0473256342381245
2008-03-09 22:00:00,-0.0256958329060367
2008-03-09 23:00:00,-0.0759842017883363
2008-03-10,-0.0821841376779349
2008-03-10 01:00:00,-0.0573843941195406
2008-03-10 02:00:00,0.0294147083348397
2008-03-10 03:00:00,0.241590292112214
2008-03-10 04:00:00,0.384877699338492
2008-03-10 05:00:00,0.424832841738128
2008-03-10 06:00:00,0.403477507007288
2008-03-10 07:00:00,0.310478468663309
2008-03-10 08:00:00,0.165124416140498
2008-03-10 09:00:00,0.0356146442244383
2008-03-10 10:00:00,-0.0594510394160734
2008-03-10 11:00:00,-0.109739408298373
2008-03-10 12:00:00,-0.115939344187972
2008-03-10 13:00:00,-0.0628954482436282
2008-03-10 14:00:00,0.0342368806934163
2008-03-10 15:00:00,0.278789907449805
2008-03-10 16:00:00,0.45583252118612
2008-03-10 17:00:00,0.561231431309296
2008-03-10 18:00:00,0.577075711916048
2008-03-10 19:00:00,0.51300970772353
2008-03-10 20:00:00,0.386255462869514
2008-03-10 21:00:00,0.251923518594878
2008-03-10 22:00:00,0.144457963175169
2008-03-10 23:00:00,0.0735031413275408
2008-03-11,0.0376812895209711
2008-03-11 01:00:00,0.0487033977691464
2008-03-11 02:00:00,0.146524608471702
2008-03-11 03:00:00,0.374544472855828
2008-03-11 04:00:00,0.548831559530099
2008-03-11 05:00:00,0.643897243170611
2008-03-11 06:00:00,0.6432083614051
2008-03-11 07:00:00,0.568809130729917
2008-03-11 08:00:00,0.433099422924259
2008-03-11 09:00:00,0.289123133932469
2008-03-11 10:00:00,0.170635470264585
2008-03-11 11:00:00,0.0879696584032708
2008-03-11 12:00:00,0.0535255701277231
2008-03-11 13:00:00,0.0741920230930517
2008-03-11 14:00:00,0.128613682568417
2008-03-11 15:00:00,0.293256424525535
2008-03-11 16:00:00,0.524720697737216
2008-03-11 17:00:00,0.652163824356742
2008-03-11 18:00:00,0.710029892659663
2008-03-11 19:00:00,0.654230469653275
2008-03-11 20:00:00,0.586031174867691
2008-03-11 21:00:00,0.427588368800171
2008-03-11 22:00:00,0.292567542760024
2008-03-11 23:00:00,0.177524287919695
2008-03-12,0.0838363678102051
2008-03-12 01:00:00,0.0445701071760807
2008-03-12 02:00:00,0.0666143236724313
2008-03-12 03:00:00,0.243656937408746
2008-03-12 04:00:00,0.468921274730829
2008-03-12 05:00:00,0.647341651998166
2008-03-12 06:00:00,0.733451872687035
2008-03-12 07:00:00,0.732762990921524
2008-03-12 08:00:00,0.67214139555656
2008-03-12 09:00:00,0.553653731888676
2008-03-12 10:00:00,0.410366324662397
2008-03-12 11:00:00,0.298078596884112
2008-03-12 12:00:00,0.240212528581192
2008-03-12 13:00:00,0.244345819174257
2008-03-12 14:00:00,0.29670083335309
2008-03-12 15:00:00,0.357322428718054
2008-03-12 16:00:00,0.512320825958019
2008-03-12 17:00:00,0.692118966756378
2008-03-12 18:00:00,0.756873852714407
2008-03-12 19:00:00,0.759629379776451
2008-03-12 20:00:00,0.682474622039224
2008-03-12 21:00:00,0.565364721902362
2008-03-12 22:00:00,0.423455078207106
2008-03-12 23:00:00,0.274656616856739
2008-03-13,0.158235598485388
2008-03-13 01:00:00,0.070747614265497
2008-03-13 02:00:00,0.0342368806934163
2008-03-13 03:00:00,0.0769475501550956
2008-03-13 04:00:00,0.23194594739506
2008-03-13 05:00:00,0.397277571117689
2008-03-13 06:00:00,0.561231431309296
2008-03-13 07:00:00,0.649408297294699
2008-03-13 08:00:00,0.638386189046523
2008-03-13 09:00:00,0.568809130729917
2008-03-13 10:00:00,0.444121531172434
2008-03-13 11:00:00,0.322878340442506
2008-03-13 12:00:00,0.221612720912396
2008-03-13 13:00:00,0.171324352030096
2008-03-13 14:00:00,0.193368568526447
2008-03-13 15:00:00,0.241590292112214
2008-03-13 16:00:00,0.31116735042882
2008-03-13 17:00:00,0.494409900054734
2008-03-13 18:00:00,0.674208040853093
2008-03-13 19:00:00,0.78029583274178
2008-03-13 20:00:00,0.81611768454835
2008-03-13 21:00:00,0.760318261541962
2008-03-13 22:00:00,0.674896922618604
2008-03-13 23:00:00,0.531609515392325
2008-03-14,0.40485527053831
2008-03-14 01:00:00,0.292567542760024
2008-03-14 02:00:00,0.223679366208929
2008-03-14 03:00:00,0.208523967367688
2008-03-14 04:00:00,0.249167991532834
2008-03-14 05:00:00,0.411744088193419
2008-03-14 06:00:00,0.576386830150537
2008-03-14 07:00:00,0.697630020880465
2008-03-14 08:00:00,0.727251936797436
2008-03-14 09:00:00,0.704518838535575
2008-03-14 10:00:00,0.625297435501815
2008-03-14 11:00:00,0.504743126537398
2008-03-14 12:00:00,0.374544472855828
2008-03-14 13:00:00,0.273278853325718
2008-03-14 14:00:00,0.216790548553819
2008-03-14 15:00:00,0.231257065629549
2008-03-14 16:00:00,0.284989843339404
2008-03-14 17:00:00,0.327011631035572
2008-03-14 18:00:00,0.494409900054734
2008-03-14 19:00:00,0.644586124936122
2008-03-14 20:00:00,0.734829636218057
2008-03-14 21:00:00,0.760318261541962
2008-03-14 22:00:00,0.703829956770064
2008-03-14 23:00:00,0.614964209019151
2008-03-15,0.476498974151449
2008-03-15 01:00:00,0.350433611062944
2008-03-15 02:00:00,0.244345819174257
2008-03-15 03:00:00,0.187168632636848
2008-03-15 04:00:00,0.189235277933381
2008-03-15 05:00:00,0.247101346236301
2008-03-15 06:00:00,0.41243296995893
2008-03-15 07:00:00,0.604630982536487
2008-03-15 08:00:00,0.748607271528276
2008-03-15 09:00:00,0.796140113348532
2008-03-15 10:00:00,0.779606950976269
2008-03-15 11:00:00,0.696252257349444
2008-03-15 12:00:00,0.574320184854005
2008-03-15 13:00:00,0.429655014096704
2008-03-15 14:00:00,0.315989522787397
2008-03-15 15:00:00,0.251923518594878
2008-03-15 16:00:00,0.249856873298345
2008-03-15 17:00:00,0.278101025684294
2008-03-15 18:00:00,0.34010038458028
2008-03-15 19:00:00,0.484765555337581
2008-03-15 20:00:00,0.669385868494516
2008-03-15 21:00:00,0.768584842728094
2008-03-15 22:00:00,0.783051359803824
2008-03-15 23:00:00,0.730696345624991
2008-03-16,0.660430405542874
2008-03-16 01:00:00,0.555031495419698
2008-03-16 02:00:00,0.417255142317507
2008-03-16 03:00:00,0.293945306291046
2008-03-16 04:00:00,0.223679366208929
2008-03-16 05:00:00,0.213346139726264
2008-03-16 06:00:00,0.276034380387761
2008-03-16 07:00:00,0.449632585296522
2008-03-16 08:00:00,0.65009717906021
2008-03-16 09:00:00,0.80234004923813
2008-03-16 10:00:00,0.860894999306562
2008-03-16 11:00:00,0.871917107554737
2008-03-16 12:00:00,0.81611768454835
2008-03-16 13:00:00,0.710718774425174
2008-03-16 14:00:00,0.586031174867691
2008-03-16 15:00:00,0.464787984137763
2008-03-16 16:00:00,0.415188497020974
2008-03-16 17:00:00,0.411055206427908
2008-03-16 18:00:00,0.435854949986303
2008-03-16 19:00:00,0.46961015649634
2008-03-16 20:00:00,0.575697948385027
2008-03-16 21:00:00,0.687985676163312
2008-03-16 22:00:00,0.765140433900539
2008-03-16 23:00:00,0.778229187445247
2008-03-17,0.72242976443886
2008-03-17 01:00:00,0.663185932604918
2008-03-17 02:00:00,0.52747622479926
2008-03-17 03:00:00,0.391766516993602
2008-03-17 04:00:00,0.260190099781009
2008-03-17 05:00:00,0.176835406154184
2008-03-17 06:00:00,0.125169273740862
2008-03-17 07:00:00,0.10932499313411
2008-03-17 08:00:00,0.149280135533746
2008-03-17 09:00:00,0.247790228001812
2008-03-17 10:00:00,0.380055526979916
2008-03-17 11:00:00,0.465476865903274
2008-03-17 12:00:00,0.508187535364953
2008-03-17 13:00:00,0.482010028275537
2008-03-17 14:00:00,0.397277571117689
2008-03-17 15:00:00,0.282923198042871
2008-03-17 16:00:00,0.160991125547432
2008-03-17 17:00:00,0.0624810330793655
2008-03-17 18:00:00,0.010126018900533
2008-03-17 19:00:00,0.0170148365556426
2008-03-17 20:00:00,0.0666143236724313
2008-03-17 21:00:00,0.18096869674725
2008-03-17 22:00:00,0.360766837545609
2008-03-17 23:00:00,0.515765234785573
2008-03-18,0.629430726094881
2008-03-18 01:00:00,0.65009717906021
2008-03-18 02:00:00,0.622541908439771
2008-03-18 03:00:00,0.495787663585756
2008-03-18 04:00:00,0.373855591090317
2008-03-18 05:00:00,0.240212528581192
2008-03-18 06:00:00,0.153413426126811
2008-03-18 07:00:00,0.112769401961665
2008-03-18 08:00:00,0.121035983147797
2008-03-18 09:00:00,0.249167991532834
2008-03-18 10:00:00,0.445499294703456
2008-03-18 11:00:00,0.618408617846706
2008-03-18 12:00:00,0.749296153293787
2008-03-18 13:00:00,0.772029251555648
2008-03-18 14:00:00,0.739651808576634
2008-03-18 15:00:00,0.654230469653275
2008-03-18 16:00:00,0.525409579502727
2008-03-18 17:00:00,0.392455398759113
2008-03-18 18:00:00,0.300834123946156
2008-03-18 19:00:00,0.266390035670608
2008-03-18 20:00:00,0.308411823366776
2008-03-18 21:00:00,0.364211246373163
2008-03-18 22:00:00,0.508187535364953
2008-03-18 23:00:00,0.710718774425174
2008-03-19,0.883628097568423
2008-03-19 01:00:00,0.973182727084847
2008-03-19 02:00:00,0.955960682947073
2008-03-19 03:00:00,0.89602796934762
2008-03-19 04:00:00,0.75894049801094
2008-03-19 05:00:00,0.606008746067509
2008-03-19 06:00:00,0.484765555337581
2008-03-19 07:00:00,0.396588689352178
2008-03-19 08:00:00,0.371788945793784
2008-03-19 09:00:00,0.400033098179733
2008-03-19 10:00:00,0.507498653599442
2008-03-19 11:00:00,0.714852065018239
2008-03-19 12:00:00,0.874672634616781
2008-03-19 13:00:00,0.964227264133205
2008-03-19 14:00:00,0.966293909429738
2008-03-19 15:00:00,0.916005540547438
2008-03-19 16:00:00,0.799584522176087
2008-03-19 17:00:00,0.669385868494516
2008-03-19 18:00:00,0.54952044129561
2008-03-19 19:00:00,0.453765875889588
2008-03-19 20:00:00,0.427588368800171
2008-03-19 21:00:00,0.439988240579369
2008-03-19 22:00:00,0.508876417130464
2008-03-19 23:00:00,0.660430405542874
2008-03-20,0.837473019279189
2008-03-20 01:00:00,0.966982791195249
2008-03-20 02:00:00,1.02967103185675
2008-03-20 03:00:00,1.01864892360857
2008-03-20 04:00:00,0.948382983526453
2008-03-20 05:00:00,0.799584522176087
2008-03-20 06:00:00,0.6432083614051
2008-03-20 07:00:00,0.519209643613128
2008-03-20 08:00:00,0.446877058234478
2008-03-20 09:00:00,0.49165437299269
2008-03-20 10:00:00,0.485454437103091
2008-03-20 11:00:00,0.501298717709843
2008-03-20 12:00:00,0.590164465460757
2008-03-20 13:00:00,0.742407335638677
2008-03-20 14:00:00,0.78029583274178
2008-03-20 15:00:00,0.709341010894152
2008-03-20 16:00:00,0.55640925895072
2008-03-20 17:00:00,0.424832841738128
2008-03-20 18:00:00,0.30427853277371
2008-03-20 19:00:00,0.193368568526447
2008-03-20 20:00:00,0.0955473578238913
2008-03-20 21:00:00,0.0266591812727959
2008-03-20 22:00:00,-0.00227385287866422
2008-03-20 23:00:00,-0.00571826170621897
2008-03-21,0.13068032786495
2008-03-21 01:00:00,0.287745370401448
2008-03-21 02:00:00,0.411744088193419
2008-03-21 03:00:00,0.447565939999989
2008-03-21 04:00:00,0.442054885875901
2008-03-21 05:00:00,0.366966773435207
2008-03-21 06:00:00,0.258812336249988
2008-03-21 07:00:00,0.147213490237213
2008-03-21 08:00:00,0.0569699789552779
2008-03-21 09:00:00,0.0232147724452411
2008-03-21 10:00:00,0.010126018900533
2008-03-21 11:00:00,0.0521478065967012
2008-03-21 12:00:00,0.123102628444329
2008-03-21 13:00:00,0.326322749270061
2008-03-21 14:00:00,0.493032136523712
2008-03-21 15:00:00,0.577764593681559
2008-03-21 16:00:00,0.575697948385027
2008-03-21 17:00:00,0.482698910041048
2008-03-21 18:00:00,0.348366965766412
2008-03-21 19:00:00,0.222990484443418
2008-03-21 20:00:00,0.105191702541045
2008-03-21 21:00:00,0.0535255701277231
2008-03-21 22:00:00,0.0459478707071026
2008-03-21 23:00:00,0.0735031413275408
2008-03-22,0.125169273740862
2008-03-22 01:00:00,0.307722941601265
2008-03-22 02:00:00,0.493721018289223
2008-03-22 03:00:00,0.628052962563859
2008-03-22 04:00:00,0.666630341432472
2008-03-22 05:00:00,0.603253219005465
2008-03-22 06:00:00,0.47718785591696
2008-03-22 07:00:00,0.313922877490864
2008-03-22 08:00:00,0.169946588499074
2008-03-22 09:00:00,0.0831474860446941
2008-03-22 10:00:00,0.0473256342381245
2008-03-22 11:00:00,0.0438812254105697
2008-03-22 12:00:00,0.102436175479001
2008-03-22 13:00:00,0.238145883284659
2008-03-22 14:00:00,0.443432649406923
2008-03-22 15:00:00,0.572942421322983
2008-03-22 16:00:00,0.640452834343056
2008-03-22 17:00:00,0.579142357212581
2008-03-22 18:00:00,0.496476545351267
2008-03-22 19:00:00,0.333211566925171
2008-03-22 20:00:00,0.18096869674725
2008-03-22 21:00:00,0.0666143236724313
2008-03-22 22:00:00,0.00323720124542343
2008-03-22 23:00:00,-0.036029059388701
2008-03-23,-0.0146737246578614
2008-03-23 01:00:00,0.1527245443613
2008-03-23 02:00:00,0.348366965766412
2008-03-23 03:00:00,0.488209964165135
2008-03-23 04:00:00,0.558475904247253
2008-03-23 05:00:00,0.544698268937034
2008-03-23 06:00:00,0.461343575310208
2008-03-23 07:00:00,0.309789586897798
2008-03-23 08:00:00,0.182346460278272
2008-03-23 09:00:00,0.0797030772171394
2008-03-23 10:00:00,0.0280369448038177
2008-03-23 11:00:00,0.024592535976263
2008-03-23 12:00:00,0.0528366883622121
2008-03-23 13:00:00,0.136191381989038
2008-03-23 14:00:00,0.329078276332105
2008-03-23 15:00:00,0.482698910041048
2008-03-23 16:00:00,0.60738650959853
2008-03-23 17:00:00,0.611519800191596
2008-03-23 18:00:00,0.569498012495428
2008-03-23 19:00:00,0.4482548217655
2008-03-23 20:00:00,0.298078596884112
2008-03-23 21:00:00,0.172013233795607
2008-03-23 22:00:00,0.070747614265497
2008-03-23 23:00:00,0.0321702353968835
2008-03-24,0.0321702353968835
2008-03-24 01:00:00,0.103813939010023
2008-03-24 02:00:00,0.349055847531923
2008-03-24 03:00:00,0.534365042454369
2008-03-24 04:00:00,0.681096858508203
2008-03-24 05:00:00,0.727251936797436
2008-03-24 06:00:00,0.687985676163312
2008-03-24 07:00:00,0.561920313074807
2008-03-24 08:00:00,0.400033098179733
2008-03-24 09:00:00,0.271901089794696
2008-03-24 10:00:00,0.183724223809293
2008-03-24 11:00:00,0.163746652609476
2008-03-24 12:00:00,0.18854639616787
2008-03-24 13:00:00,0.247101346236301
2008-03-24 14:00:00,0.384877699338492
